OrganizationIdentifier,OrganizationFormalName,MonitoringLocationIdentifier,MonitoringLocationName,MonitoringLocationTypeName,MonitoringLocationDescriptionText,HUCEightDigitCode,DrainageAreaMeasure/MeasureValue,DrainageAreaMeasure/MeasureUnitCode,ContributingDrainageAreaMeasure/MeasureValue,ContributingDrainageAreaMeasure/MeasureUnitCode,LatitudeMeasure,LongitudeMeasure,SourceMapScaleNumeric,HorizontalAccuracyMeasure/MeasureValue,HorizontalAccuracyMeasure/MeasureUnitCode,HorizontalCollectionMethodName,HorizontalCoordinateReferenceSystemDatumName,VerticalMeasure/MeasureValue,VerticalMeasure/MeasureUnitCode,VerticalAccuracyMeasure/MeasureValue,VerticalAccuracyMeasure/MeasureUnitCode,VerticalCollectionMethodName,VerticalCoordinateReferenceSystemDatumName,CountryCode,StateCode,CountyCode,AquiferName,LocalAqfrName,FormationTypeText,AquiferTypeName,ConstructionDateText,WellDepthMeasure/MeasureValue,WellDepthMeasure/MeasureUnitCode,WellHoleDepthMeasure/MeasureValue,WellHoleDepthMeasure/MeasureUnitCode,ProviderName
USGS-MD,USGS Maryland Water Science Center,USGS-392212075362001,RAS-12,Well,,02040207,,,,,39.37000000000000,-75.6055556000000,24000,1,seconds,Interpolated from Digital MAP.,NAD83,41,feet,1.6,feet,Interpolated from Digital Elevation Model,NAVD88,US,10,003,Northern Atlantic Coastal Plain aquifer system,,Rancocas Formation,Confined single aquifer,20020716,120,ft,120,ft,NWIS
USGS-MD,USGS Maryland Water Science Center,USGS-392215075421801,RAS-20,Well,,02040205,,,,,39.37083330000000,-75.7050000000000,24000,1,seconds,Interpolated from Digital MAP.,NAD83,67,feet,1.6,feet,Interpolated from Digital Elevation Model,NAVD88,US,10,003,Northern Atlantic Coastal Plain aquifer system,,Rancocas Formation,Confined single aquifer,20140707,160,ft,160,ft,NWIS
USGS-MD,USGS Maryland Water Science Center,USGS-392217075402201,RAS-21,Well,,02040205,,,,,39.37138889000000,-75.6727777800000,24000,1,seconds,Interpolated from Digital MAP.,NAD83,50,feet,1.6,feet,Interpolated from Digital Elevation Model,NAVD88,US,10,003,Northern Atlantic Coastal Plain aquifer system,,Rancocas Formation,Confined single aquifer,19950823,120,ft,120,ft,NWIS
USGS-MD,USGS Maryland Water Science Center,USGS-392228075382201,RAS-24,Well,,02040205,,,,,39.37444444000000,-75.6394444000000,24000,1,seconds,Interpolated from Digital MAP.,NAD83,34,feet,1.6,feet,Interpolated from Digital Elevation Model,NAVD88,US,10,003,Northern Atlantic Coastal Plain aquifer system,,Rancocas Formation,Confined single aquifer,19930211,80,ft,80,ft,NWIS
USGS-MD,USGS Maryland Water Science Center,USGS-392245075440401,RAS-19,Well,,02040205,,,,,39.37916667000000,-75.7344444000000,24000,1,seconds,Interpolated from Digital MAP.,NAD83,75,feet,1.6,feet,Interpolated from Digital Elevation Model,NAVD88,US,10,003,Northern Atlantic Coastal Plain aquifer system,,Rancocas Formation,Confined single aquifer,19951214,80,ft,80,ft,NWIS
USGS-MD,USGS Maryland Water Science Center,USGS-392301075320501,RAS-11,Well,,02040207,,,,,39.38361110000000,-75.5347222000000,24000,1,seconds,Interpolated from Digital MAP.,NAD83,20,feet,1.6,feet,Interpolated from Digital Elevation Model,NAVD88,US,10,003,Northern Atlantic Coastal Plain aquifer system,,Rancocas Formation,Confined single aquifer,20080115,300,ft,300,ft,NWIS
USGS-MD,USGS Maryland Water Science Center,USGS-392312075342201,RAS-22,Well,,02040207,,,,,39.38666667000000,-75.5727777800000,24000,1,seconds,Interpolated from Digital MAP.,NAD83,20,feet,1.6,feet,Interpolated from Digital Elevation Model,NAVD88,US,10,003,Northern Atlantic Coastal Plain aquifer system,,Rancocas Formation,Confined single aquifer,20071015,120,ft,120,ft,NWIS
USGS-MD,USGS Maryland Water Science Center,USGS-392321075381701,RAS-10,Well,,02040205,,,,,39.38916667000000,-75.6380556000000,24000,1,seconds,Interpolated from Digital MAP.,NAD83,31,feet,1.6,feet,Interpolated from Digital Elevation Model,NAVD88,US,10,003,Northern Atlantic Coastal Plain aquifer system,,Rancocas Formation,Confined single aquifer,19891122,161,ft,161,ft,NWIS
USGS-MD,USGS Maryland Water Science Center,USGS-392324075445601,Gb21-10,Well,,02060002,,,,,39.39011130000000,-75.7485440000000,24000,1,seconds,Interpolated from MAP.,NAD83,69,feet,5,feet,Interpolated from topographic map.,NAVD88,US,10,003,,,,,19960627,14.75,ft,18.7,ft,NWIS
USGS-MD,USGS Maryland Water Science Center,USGS-392337075413101,Gb24-05,Well,,02040205,,,,,39.39372265000000,-75.6915973000000,24000,1,seconds,Interpolated from MAP.,NAD83,64,feet,10,feet,Interpolated from topographic map.,NGVD29,US,10,003,,,Rancocas Formation,Confined single aquifer,19730703,206,ft,206,ft,NWIS
USGS-MD,USGS Maryland Water Science Center,USGS-392344075375101,RAS-56,Well,,02040205,,,,,39.39555556000000,-75.6308333000000,24000,1,seconds,Interpolated from Digital MAP.,NAD83,47,feet,1.6,feet,Interpolated from Digital Elevation Model,NAVD88,US,10,003,Northern Atlantic Coastal Plain aquifer system,,Rancocas Formation,Confined single aquifer,20001028,119,ft,119,ft,NWIS
USGS-MD,USGS Maryland Water Science Center,USGS-392344075433101,Gb22-06,Well,,02040205,,,,,39.39566699000000,-75.7249319900000,24000,1,seconds,Interpolated from MAP.,NAD83,35,feet,5,feet,Interpolated from topographic map.,NGVD29,US,10,003,Northern Atlantic Coastal Plain aquifer system,,Monmouth Formation,Confined single aquifer,19810304,245,ft,283,ft,NWIS
USGS-MD,USGS Maryland Water Science Center,USGS-392347075414501,Gb24-07,Well,,02040205,,,,,39.39650040000000,-75.6954864000000,24000,1,seconds,Interpolated from MAP.,NAD83,58,feet,1.6,feet,Interpolated from Digital Elevation Model,NAVD88,US,10,003,,,,,196410,,,200.00,ft,NWIS
USGS-MD,USGS Maryland Water Science Center,USGS-392359075370301,6D-R,Well,,02040205,,,,,39.39972220000000,-75.6177777800000,24000,1,seconds,Differentially corrected Global Positioning System.,NAD83,18,feet,4.3,feet,Interpolated from Digital Elevation Model,NAVD88,US,10,003,Northern Atlantic Coastal Plain aquifer system,,Columbia Group,Unconfined single aquifer,20050925,95,ft,95,ft,NWIS
USGS-MD,USGS Maryland Water Science Center,USGS-392401075431301,Gb12-05,Well,,02040205,,,,,39.40038924000000,-75.7199318000000,24000,1,seconds,Interpolated from MAP.,NAD83,43,feet,1.6,feet,Interpolated from Digital Elevation Model,NAVD88,US,10,003,,,,,19840512,,,14.00,ft,NWIS
USGS-MD,USGS Maryland Water Science Center,USGS-392402075403601,RAS-15,Well,,02040205,,,,,39.40055556000000,-75.6766667000000,24000,1,seconds,Interpolated from Digital MAP.,NAD83,59,feet,1.6,feet,Interpolated from Digital Elevation Model,NAVD88,US,10,003,Northern Atlantic Coastal Plain aquifer system,,Rancocas Formation,Confined single aquifer,19980211,75,ft,75,ft,NWIS
USGS-MD,USGS Maryland Water Science Center,USGS-392403075362101,Gc14-04,Well,,02040205,,,,,39.40090000000000,-75.6058167000000,24000,1,seconds,Differentially corrected Global Positioning System.,NAD83,5.00,feet,2.5,feet,Interpolated from topographic map.,NGVD29,US,10,003,Northern Atlantic Coastal Plain aquifer system,,Columbia Group,Unconfined single aquifer,20020801,34.00,ft,34.00,ft,NWIS
USGS-MD,USGS Maryland Water Science Center,USGS-392404075411801,Gb14-05,Well,,02040205,,,,,39.40122268000000,-75.6879860000000,24000,1,seconds,Interpolated from MAP.,NAD83,59,feet,1.6,feet,Interpolated from Digital Elevation Model,NAVD88,US,10,003,,,,,19960611,,,17.00,ft,NWIS
USGS-MD,USGS Maryland Water Science Center,USGS-392414075360901,Gc14-02,Well,,02040205,,,,,39.40400074000000,-75.6021492800000,24000,5,seconds,Interpolated from MAP.,NAD83,10,feet,10,feet,Interpolated from topographic map.,NGVD29,US,10,003,Northern Atlantic Coastal Plain aquifer system,,Columbia Group,Unconfined single aquifer,19880308,16,ft,100,ft,NWIS
USGS-MD,USGS Maryland Water Science Center,USGS-392414075361001,Gc14-03,Well,,02040205,,,,,39.40400074000000,-75.6024270000000,24000,5,seconds,Interpolated from MAP.,NAD83,12,feet,10,feet,Interpolated from topographic map.,NGVD29,US,10,003,Northern Atlantic Coastal Plain aquifer system,,Columbia Group,Unconfined single aquifer,19840120,80,ft,80,ft,NWIS
USGS-MD,USGS Maryland Water Science Center,USGS-392417075413201,Gb14-04,Well,,02040205,,,,,39.40483379000000,-75.6918751000000,24000,1,seconds,Interpolated from MAP.,NAD83,52,feet,5,feet,Interpolated from topographic map.,NGVD29,US,10,003,Northern Atlantic Coastal Plain aquifer system,,Aquia and Rancocas Aquifer,Confined single aquifer,19890319,97,ft,97,ft,NWIS
USGS-MD,USGS Maryland Water Science Center,USGS-392428075433101,Gb12-10,Well,,02040205,,,,,39.40788925000000,-75.7249320000000,24000,1,seconds,Interpolated from MAP.,NAD83,65,feet,5,feet,Interpolated from topographic map.,NGVD29,US,10,003,Northern Atlantic Coastal Plain aquifer system,,Monmouth Formation,Confined single aquifer,19880317,150,ft,150,ft,NWIS
USGS-MD,USGS Maryland Water Science Center,USGS-392428075445901,Gb11-07,Well,,02060002,,,,,39.40788917000000,-75.7493775000000,24000,1,seconds,Interpolated from MAP.,NAD83,72,feet,5,feet,Interpolated from topographic map.,NAVD88,US,10,003,,,,,19960625,23.58,ft,24,ft,NWIS
USGS-MD,USGS Maryland Water Science Center,USGS-392447075373801,Gc13-06,Well,,02040205,,,,,39.41307500000000,-75.6272888900000,24000,1,seconds,Differentially corrected Global Positioning System.,NAD83,,,,,,,US,10,003,Northern Atlantic Coastal Plain aquifer system,,Columbia Group,Unconfined single aquifer,19990810,18.5,ft,18.5,ft,NWIS
USGS-MD,USGS Maryland Water Science Center,USGS-392457075374601,RAS-18,Well,,02040205,,,,,39.41583330000000,-75.6294444000000,,1,seconds,Interpolated from Digital MAP.,NAD83,,,,,,,US,10,003,Northern Atlantic Coastal Plain aquifer system,,Aquia and Rancocas Aquifer,Confined single aquifer,20050112,135,ft,135,ft,NWIS
USGS-MD,USGS Maryland Water Science Center,USGS-392504075414201,Fb54-08,Well,,02040205,,,,,39.41788937000000,-75.6946530000000,24000,1,seconds,Interpolated from MAP.,NAD83,26,feet,1.6,feet,Interpolated from Digital Elevation Model,NAVD88,US,10,003,,,,,19840525,,,29.00,ft,NWIS
USGS-MD,USGS Maryland Water Science Center,USGS-392506075440801,Fb51-11,Well,,02040205,,,,,39.41844480000000,-75.7352103000000,24000,1,seconds,Interpolated from MAP.,NAD83,60,feet,10,feet,Interpolated from topographic map.,NGVD29,US,10,003,,,,,19810304,70.00,ft,110.00,ft,NWIS
USGS-MD,USGS Maryland Water Science Center,USGS-392536075392101,RAS-16,Well,,02040205,,,,,39.42666667000000,-75.6558333000000,24000,1,seconds,Interpolated from Digital MAP.,NAD83,48,feet,1.6,feet,Interpolated from Digital Elevation Model,NAVD88,US,10,003,Northern Atlantic Coastal Plain aquifer system,,Rancocas Formation,Confined single aquifer,19790925,100,ft,100,ft,NWIS
USGS-MD,USGS Maryland Water Science Center,USGS-392543075390401,Fc51-A,Well,,02040205,,,,,39.42872286000000,-75.6507623800000,24000,1,seconds,Interpolated from MAP.,NAD83,65,feet,1,feet,Interpolated from topographic map.,NGVD29,US,10,003,Northern Atlantic Coastal Plain aquifer system,,Columbia Group,Unconfined single aquifer,19870810,,,25.00,ft,NWIS
USGS-MD,USGS Maryland Water Science Center,USGS-392557075411401,Fb54-01,Well,,02040205,,,,,39.43261166000000,-75.6868749800000,24000,1,seconds,Interpolated from MAP.,NAD83,13,feet,1.6,feet,Interpolated from Digital Elevation Model,NAVD88,US,10,003,,,,,1927,,,785,ft,NWIS
USGS-MD,USGS Maryland Water Science Center,USGS-392559075414601,Fb54-04,Well,,02040205,,,,,39.43316719000000,-75.6957642000000,24000,1,seconds,Interpolated from MAP.,NAD83,57,feet,1.6,feet,Interpolated from Digital Elevation Model,NAVD88,US,10,003,,,,,19840605,,,39.00,ft,NWIS
USGS-MD,USGS Maryland Water Science Center,USGS-392605075452801,Fa45-07,Well,,02060002,,,,,39.43483380000000,-75.7574335000000,24000,1,seconds,Interpolated from MAP.,NAD83,78,feet,5,feet,Interpolated from topographic map.,NAVD88,US,10,003,,,,,19960521,22.6,ft,25.00,ft,NWIS
USGS-MD,USGS Maryland Water Science Center,USGS-392617075424801,Fb43-03,Well,,02040205,,,,,39.43816715000000,-75.7129872000000,24000,1,seconds,Interpolated from MAP.,NAD83,30,feet,5,feet,Interpolated from topographic map.,NGVD29,US,10,003,Northern Atlantic Coastal Plain aquifer system,,Magothy Formation,Confined single aquifer,,,,375,ft,NWIS
USGS-MD,USGS Maryland Water Science Center,USGS-392639075441101,Fb41-11,Well,,02040205,,,,,39.44427820000000,-75.7360437000000,24000,1,seconds,Interpolated from MAP.,NAD83,66,feet,1.6,feet,Interpolated from Digital Elevation Model,NAVD88,US,10,003,,,,,19960530,,,23.00,ft,NWIS
USGS-MD,USGS Maryland Water Science Center,USGS-392640075384801,Fc42-13,Well,,02040205,,,,,39.44455624000000,-75.6463178000000,24000,1,seconds,Interpolated from MAP.,NAD83,30,feet,1.6,feet,Interpolated from Digital Elevation Model,NAVD88,US,10,003,,,,,19931207,,,300.00,ft,NWIS
USGS-MD,USGS Maryland Water Science Center,USGS-392647075380301,Fc42-24,Well,,02040205,,,,,39.44650070000000,-75.6338173000000,24000,1,seconds,Interpolated from MAP.,NAD83,,,,,,,US,10,003,,,,,19950131,,,35.00,ft,NWIS
USGS-MD,USGS Maryland Water Science Center,USGS-392652075395501,Fc41-01,Well,,02040205,,,,,39.44788950000000,-75.6649297000000,,1,seconds,Interpolated from MAP.,NAD83,50,feet,10,feet,Interpolated from topographic map.,NGVD29,US,10,003,,,Rancocas Formation,,,,,,,NWIS
USGS-MD,USGS Maryland Water Science Center,USGS-392656075430401,Fb42-03,Well,,02040205,,,,,39.44900050000000,-75.7174318000000,24000,1,seconds,Interpolated from MAP.,NAD83,65,feet,10,feet,Interpolated from topographic map.,NGVD29,US,10,003,,,Mount Laurel Sand,,19601001,,,206.00,ft,NWIS
USGS-MD,USGS Maryland Water Science Center,USGS-392657075434701,Fb42-07,Well,,02040205,,,,,39.44927826000000,-75.7293768000000,24000,1,seconds,Interpolated from MAP.,NAD83,60,feet,5,feet,Interpolated from topographic map.,NGVD29,US,10,003,,,Rancocas Formation,Unconfined single aquifer,19920806,40,ft,40,ft,NWIS
USGS-MD,USGS Maryland Water Science Center,USGS-392657075434702,Fb42-06,Well,,02040205,,,,,39.44927826000000,-75.7293768000000,24000,1,seconds,Interpolated from MAP.,NAD83,60,feet,5,feet,Interpolated from topographic map.,NGVD29,US,10,003,,,Rancocas Formation,Unconfined single aquifer,19920806,71,ft,85,ft,NWIS
USGS-MD,USGS Maryland Water Science Center,USGS-392704075413301,Fb34-21,Well,,02040205,,,,,39.45122280000000,-75.6921530000000,24000,1,seconds,Interpolated from MAP.,NAD83,60,feet,5,feet,Interpolated from topographic map.,NGVD29,US,10,003,,,Rancocas Formation,Unconfined single aquifer,19920812,72,ft,80,ft,NWIS
USGS-MD,USGS Maryland Water Science Center,USGS-392704075413302,Fb34-22,Well,,02040205,,,,,39.45122280000000,-75.6921530000000,24000,1,seconds,Interpolated from MAP.,NAD83,60,feet,5,feet,Interpolated from topographic map.,NGVD29,US,10,003,,,Rancocas Formation,Unconfined single aquifer,19920812,40,ft,40,ft,NWIS
USGS-MD,USGS Maryland Water Science Center,USGS-392708075425701,Fb33-24,Well,,02040205,,,,,39.45233386000000,-75.7154873000000,24000,1,seconds,Interpolated from MAP.,NAD83,65,feet,5,feet,Interpolated from topographic map.,NGVD29,US,10,003,Northern Atlantic Coastal Plain aquifer system,,Nonmarine Cretaceous Aquifer,Confined single aquifer,197806,540,ft,540,ft,NWIS
USGS-MD,USGS Maryland Water Science Center,USGS-392708075425702,Fb33-25,Well,,02040205,,,,,39.45233386000000,-75.7154873000000,24000,1,seconds,Interpolated from MAP.,NAD83,60,feet,5,feet,Interpolated from topographic map.,NGVD29,US,10,003,Northern Atlantic Coastal Plain aquifer system,,Nonmarine Cretaceous Aquifer,Confined single aquifer,197712,846,ft,846,ft,NWIS
USGS-MD,USGS Maryland Water Science Center,USGS-392709075425801,DE-NC 235263,Well,,02040205,,,,,39.45264775000000,-75.7158346000000,24000,1,seconds,Reported.,NAD83,70,feet,1.6,feet,Interpolated from Digital Elevation Model,NAVD88,US,10,003,Northern Atlantic Coastal Plain aquifer system,,Potomac Formation,Confined single aquifer,20110701,532,ft,560,ft,NWIS
USGS-MD,USGS Maryland Water Science Center,USGS-392709075425901,DE-NC 234277,Well,,02040205,,,,,39.45263108000000,-75.7159234000000,,.01,seconds,Reported.,NAD83,,,,,,,US,10,003,,,,,20110615,838,ft,,,NWIS
USGS-MD,USGS Maryland Water Science Center,USGS-392710075425801,Fb33-01,Well,,02040205,,,,,39.45288940000000,-75.7157651000000,,1,seconds,Interpolated from MAP.,NAD83,64,feet,10,feet,Interpolated from topographic map.,NGVD29,US,10,003,Northern Atlantic Coastal Plain aquifer system,,Cretaceous System,,,,,,,NWIS
USGS-MD,USGS Maryland Water Science Center,USGS-392710075425802,Fb33-02,Well,,02040205,,,,,39.45288940000000,-75.7157651000000,24000,1,seconds,Interpolated from MAP.,NAD83,64,feet,10,feet,Interpolated from topographic map.,NGVD29,US,10,003,Northern Atlantic Coastal Plain aquifer system,,Potomac Formation,,,,,525.00,ft,NWIS
USGS-MD,USGS Maryland Water Science Center,USGS-392710075425803,Fb33-03,Well,,02040205,,,,,39.45288940000000,-75.7157651000000,,1,seconds,Interpolated from MAP.,NAD83,64,feet,10,feet,Interpolated from topographic map.,NGVD29,US,10,003,,,Rancocas Formation,,,,,,,NWIS
USGS-MD,USGS Maryland Water Science Center,USGS-392710075425804,Fb33-12,Well,,02040205,,,,,39.45288940000000,-75.7157651000000,24000,1,seconds,Interpolated from MAP.,NAD83,65,feet,10,feet,Interpolated from topographic map.,NGVD29,US,10,003,Northern Atlantic Coastal Plain aquifer system,,Magothy Formation,,19610101,,,,,NWIS
USGS-MD,USGS Maryland Water Science Center,USGS-392715075394401,Fc31-11,Well,,02040205,,,,,39.45427844000000,-75.6618739800000,,1,seconds,Interpolated from MAP.,NAD83,45,feet,10,feet,Interpolated from topographic map.,NGVD29,US,10,003,Northern Atlantic Coastal Plain aquifer system,,Monmouth Formation,,,,,,,NWIS
USGS-MD,USGS Maryland Water Science Center,USGS-392718075392901,Fc31-06,Well,,02040205,,,,,39.45511179000000,-75.6577071000000,,1,seconds,Interpolated from MAP.,NAD83,50,feet,10,feet,Interpolated from topographic map.,NGVD29,US,10,003,Northern Atlantic Coastal Plain aquifer system,,Monmouth Formation,,,,,,,NWIS
USGS-MD,USGS Maryland Water Science Center,USGS-392719075394301,Fc31-13,Well,,02040205,,,,,39.45538956000000,-75.6615961900000,,1,seconds,Interpolated from MAP.,NAD83,55,feet,10,feet,Interpolated from topographic map.,NGVD29,US,10,003,Northern Atlantic Coastal Plain aquifer system,,Matawan Formation,,,,,,,NWIS
USGS-MD,USGS Maryland Water Science Center,USGS-392726075371501,RAS-14,Well,,02040205,,,,,39.45722220000000,-75.6208333000000,24000,1,seconds,Interpolated from Digital MAP.,NAD83,22,feet,1.6,feet,Interpolated from Digital Elevation Model,NAVD88,US,10,003,Northern Atlantic Coastal Plain aquifer system,,Rancocas Formation,Confined single aquifer,20070223,66,ft,66,ft,NWIS
USGS-MD,USGS Maryland Water Science Center,USGS-392751075453401,Fa35-08,Well,,02060002,,,,,39.46427840000000,-75.7591003900000,24000,1,seconds,Interpolated from MAP.,NAD83,64,feet,5,feet,Interpolated from topographic map.,NGVD29,US,10,003,,,Rancocas Formation,Confined single aquifer,,,,95,ft,NWIS
USGS-MD,USGS Maryland Water Science Center,USGS-392755075404701,Fb35-24,Well,,02040205,,,,,39.46538950000000,-75.6793747000000,24000,1,seconds,Interpolated from MAP.,NAD83,56,feet,5,feet,Interpolated from topographic map.,NGVD29,US,10,003,,,Mount Laurel Sand,Confined single aquifer,,,,155,ft,NWIS
USGS-MD,USGS Maryland Water Science Center,USGS-392758075430301,RAS-27,Well,,02040205,,,,,39.46611110000000,-75.7175000000000,24000,1,seconds,Interpolated from Digital MAP.,NAD83,59,feet,1.6,feet,Interpolated from Digital Elevation Model,NAVD88,US,10,003,Northern Atlantic Coastal Plain aquifer system,,Rancocas Formation,Confined single aquifer,20051101,103,ft,103,ft,NWIS
USGS-MD,USGS Maryland Water Science Center,USGS-392800075454401,Fa25-11,Well,,02060002,,,,,39.46677848000000,-75.7618783000000,24000,1,seconds,Interpolated from MAP.,NAD83,60,feet,5,feet,Interpolated from topographic map.,NGVD29,US,10,003,,,Rancocas Formation,Confined single aquifer,19871105,90,ft,90,ft,NWIS
USGS-MD,USGS Maryland Water Science Center,USGS-392810075401501,Fb25-07,Well,,02040205,,,,,39.46955620000000,-75.6704855000000,24000,1,seconds,Interpolated from MAP.,NAD83,49,feet,1.6,feet,Interpolated from Digital Elevation Model,NAVD88,US,10,003,,,,,19870528,,,50.60,ft,NWIS
USGS-MD,USGS Maryland Water Science Center,USGS-392824075415001,Gb24-03,Well,,02040205,,,,,39.47344508000000,-75.6968754800000,,1,seconds,Interpolated from MAP.,NAD83,60,feet,10,feet,Interpolated from topographic map.,NGVD29,US,10,003,,,Rancocas Formation,,,,,,,NWIS
USGS-MD,USGS Maryland Water Science Center,USGS-392833075441401,Fb21-11,Well,,02060002,,,,,39.47594499000000,-75.7368772000000,24000,1,seconds,Interpolated from MAP.,NAD83,60,feet,5,feet,Interpolated from topographic map.,NGVD29,US,10,003,,,Rancocas Formation,Unconfined single aquifer,19920811,40,ft,40,ft,NWIS
USGS-MD,USGS Maryland Water Science Center,USGS-392837075413201,Gb24-02,Well,,02040205,,,,,39.47705620000000,-75.6918753000000,,1,seconds,Interpolated from MAP.,NAD83,65,feet,10,feet,Interpolated from topographic map.,NGVD29,US,10,003,,,Rancocas Formation,,,,,,,NWIS
USGS-MD,USGS Maryland Water Science Center,USGS-392846075390701,Fc21-12,Well,,02040205,,,,,39.47955630000000,-75.6515958000000,24000,1,seconds,Interpolated from MAP.,NAD83,40,feet,5,feet,Interpolated from topographic map.,NGVD29,US,10,003,,,Rancocas Formation,Unconfined single aquifer,19920810,65,ft,75,ft,NWIS
